Chromosome	Start	End	Methylated_allele	Name	Reference
chr1	11044370	11044544	Maternal	PTCHD2	Hernandez
chr1	21120031	21120143	Maternal	ECE1;LOC100506801	Hernandez
chr1	32329102	32329320	Maternal	ZBTB8B	Joshi
chr1	39384177	39384444	Maternal	BMP8A	Akbari
chr1	39427318	39428447	Maternal	PPIEL,PABPC4	Akbari,Court,Hernandez,Joshi,Zink
chr1	67924206	67929467	Maternal	DIRAS3,DIRAS3_Ex2,GNG12-AS1	Akbari,Court,Hernandez,Joshi,Zink
chr1	176387296	176387476	Maternal	ASTN1	Zink
chr1	227504793	227504903	Maternal	OBSCN	Joshi
chr10	13172944	13173273	Maternal	BTBD7P1	Akbari
chr10	27443798	27444893	Maternal	PTCHD3	Akbari,Hernandez
chr10	98458604	98458947	Maternal	ANKRD2	Akbari
chr10	120716003	120716796	Maternal	INPP5F	Akbari,Court,Hernandez
chr10	124869055	124869380	Maternal	YBX2P1	Akbari
chr11	2787890	2790647	Maternal	KvDMR1,KCNQ1,KCNQ1OT1	Akbari,Court,Hernandez,Zink
chr11	7147542	7148122	Maternal	RBMXL2	Akbari,Hernandez,Zink
chr11	132831291	132831483	Maternal	OPCML	Hernandez
chr11	133121414	133122305	Maternal	OPCML	Akbari
chr12	200351	201073	Maternal	SLC6A12,RP11-283I3.2	Zink
chr12	6454803	6455271	Maternal	CD27,CD27-AS1,LOC678655	Hernandez
chr12	14651159	14651402	Maternal	H2AFJ	Hernandez
chr12	30992265	30994810	Maternal	AC024940.1	Akbari
chr12	30996914	30997274	Maternal	AC024940.1	Akbari
chr12	130374845	130375163	Maternal	PIWIL1	Hernandez
chr13	19317211	19317685	Maternal	GJA3	Akbari
chr13	47537482	47542150	Maternal	RB1,PPP1R26P1	Akbari,Court,Hernandez,Joshi,Zink
chr13	47630529	47633749	Maternal	LPAR6,RB1	Akbari
chr13	59487091	59488917	Maternal	TARDBPP2	Akbari,Hernandez,Zink
chr13	100190731	100191002	Maternal	NALCN-AS1	Akbari
chr14	27997060	27998007	Maternal	NPAS3	Akbari,Zink
chr14	46476152	46476528	Maternal	PTGDR	Akbari
chr14	95135834	95136700	Maternal	MEG8,SNHG23	Zink
chr14	95139591	95140676	Maternal	MEG8,SNHG23	Akbari,Court,Hernandez,Zink
chr14	100719510	100719614	Maternal	IGHV3-37	Hernandez
chr15	21296256	21301762	Maternal	MIR4508,MKRN3	Akbari,Court,Hernandez,Joshi
chr15	21363464	21363638	Maternal	MKRN3	Zink
chr15	21368503	21368715	Maternal	MKRN3	Zink
chr15	21377299	21377524	Maternal	MAGEL2	Zink
chr15	21381510	21383473	Maternal	MAGEL2	Akbari,Court,Hernandez,Joshi,Zink
chr15	21420762	21422619	Maternal	NDN	Akbari,Court,Hernandez,Joshi,Zink
chr15	21532265	21532875	Maternal	RNU6-741P	Zink
chr15	21589212	21596455	Maternal	RP11-484P15.1	Akbari,Zink,Zink,Zink
chr15	21603570	21604377	Maternal	RP11-484P15.1	Akbari,Zink
chr15	21611867	21613067	Maternal	RP11-484P15.1	Akbari,Zink
chr15	21630697	21633011	Maternal	PWRN4,RP11-484P15.1	Akbari,Joshi,Zink
chr15	21835134	21836136	Maternal	SNRPN_intragenic_CpG32,PWRN2	Akbari,Court,Zink
chr15	22160590	22161837	Maternal	SNRPN_intragenic_CpG29,PWRN3	Akbari,Court,Zink
chr15	22211722	22212175	Maternal	SNRPN_intragenic_CpG30	Akbari,Court
chr15	22508944	22510547	Maternal	SNRPN_intragenic_CpG40,SNRPN	Akbari,Court,Hernandez,Joshi,Zink
chr15	22560068	22561411	Maternal	SNRPN	Akbari,Court,Hernandez,Joshi,Zink
chr15	22583384	22585283	Maternal	SNRPN,RP11-385H1.1	Akbari,Court,Hernandez,Joshi,Zink
chr15	22593074	22595820	Maternal	SNRPN	Joshi,Zink
chr15	22614163	22616870	Maternal	SNRPN	Akbari,Court,Hernandez,Joshi,Zink
chr15	22688234	22693913	Maternal	SNURF,SNRPN,RP11-701H24.9	Akbari,Court,Hernandez,Joshi,Zink
chr15	27466585	27466749	Maternal	AC022613.1	Hernandez
chr15	42830610	42830766	Maternal	SORD	Hernandez,Joshi,Zink
chr15	48716873	48717145	Maternal	AP4E1	Zink
chr15	96629415	96631475	Maternal	IGF1R	Akbari,Court,Hernandez,Joshi,Zink
chr16	811704	813589	Maternal	PRR25	Akbari,Zink
chr16	821900	823268	Maternal	PRR25	Akbari,Zink
chr16	3322511	3322654	Maternal	TIGD7	Joshi
chr16	3458714	3468983	Maternal	ZNF597,LA16c-306E5.2	Akbari,Court,Hernandez,Joshi,Zink
chr17	4790606	4792558	Maternal	CHRNE,C17orf107	Akbari,Zink
chr18	47858673	47859226	Maternal	RP11-767C4.1	Zink
chr18	60172271	60172582	Maternal	NFE2L3P1	Akbari
chr18	79873008	79873927	Maternal	AC068473.4	Akbari,Hernandez
chr18	80423625	80425712	Maternal	ADNP2,PARD6G-AS1	Akbari,Zink
chr19	4770231	4771096	Maternal	MIR7-3HG	Akbari
chr19	17458059	17459138	Maternal	DDA1	Akbari
chr19	21220736	21221486	Maternal	ZNF714	Akbari
chr19	41329684	41330758	Maternal	RYR1,AC067969.1	Zink
chr19	41345884	41346651	Maternal	RYR1	Akbari,Zink
chr19	56616549	56618747	Maternal	ZNF331	Akbari,Court,Hernandez,Zink
chr19	56632968	56635239	Maternal	ZNF331	Akbari,Court,Hernandez,Zink
chr19	59932193	59936971	Maternal	PEG3,MIMT1,ZIM2,PEG3	Akbari,Court,Hernandez,Zink
chr19	59959876	59960104	Maternal	MIMT1	Zink
chr2	37542728	37543329	Maternal	AC007391.3	Akbari
chr2	39252404	39252862	Maternal	MAP4K3	Hernandez
chr2	131734853	131735206	Maternal	FAR2P4,KLF2P4,PLEKHB2	Zink
chr2	209688185	209689718	Maternal	MEAF6P1	Zink
chr2	232838377	232838828	Maternal	ECEL1P3	Akbari,Zink
chr20	33270910	33272750	Maternal	HM13,MCTS2P	Akbari,Court,Hernandez,Joshi,Zink
chr20	35394117	35394664	Maternal	ACTL10,NECAB3	Akbari
chr20	39243846	39246355	Maternal	BLCAP,NNAT	Akbari,Court,Hernandez,Joshi,Zink
chr20	45246628	45249468	Maternal	L3MBTL1	Akbari,Court,Hernandez,Joshi,Zink
chr20	50153200	50154157	Maternal	RP1-66N13.1	Akbari,Zink
chr20	60633235	60639710	Maternal	GNAS-AS1,GNAS,GNAS-XL	Akbari,Court,Hernandez,Joshi,Zink
chr20	60671085	60673567	Maternal	GNAS_Ex1A,GNAS,LOC101927932	Akbari,Court,Hernandez,Joshi,Zink
chr20	61310202	61310679	Maternal	RP11-164D18.2	Zink
chr20	65030021	65030481	Maternal	AL096828.3	Akbari
chr20	65758266	65759319	Maternal	UCKL1	Akbari,Zink
chr21	12407958	12408119	Maternal	LIPI	Joshi
chr21	37770066	37771384	Maternal	WRB	Akbari,Court,Hernandez,Joshi,Zink
chr21	45047466	45048210	Maternal	PRMT2	Akbari,Zink
chr22	32507282	32507589	Maternal	SLC5A1	Akbari
chr22	42160534	42162792	Maternal	NHP2L1,SNU13	Akbari,Court,Hernandez,Joshi,Zink
chr3	39514775	39515873	Maternal	MOBP	Akbari,Hernandez,Zink
chr3	195267123	195267736	Maternal	FGF12	Akbari,Zink
chr4	5980877	5981527	Maternal	C4orf50	Akbari
chr4	6078696	6079854	Maternal	JAKMIP1	Akbari,Hernandez,Joshi,Zink
chr4	17624235	17624518	Maternal	FAM184B	Zink
chr4	92028524	92029856	Maternal	NAP1L5,HERC3	Akbari,Court,Hernandez,Joshi,Zink
chr4	125236257	125237219	Maternal	TRPC3	Akbari,Hernandez,Zink
chr4	158113274	158113803	Maternal	RBM46	Hernandez
chr4	173134512	173135071	Maternal	PTGES3P3	Akbari,Zink
chr5	37458597	37459310	Maternal	CPLANE1	Akbari
chr5	111236976	111237741	Maternal	TMEM232	Akbari
chr5	117967773	117967929	Maternal	LINC00992	Hernandez
chr5	136601303	136603696	Maternal	VTRNA2-1	Akbari,Hernandez,Joshi,Zink
chr5	138415651	138415958	Maternal	PKD2L2	Hernandez
chr5	138659249	138659851	Maternal	NME5	Akbari
chr6	3718149	3719860	Maternal	FAM50B,RP11-420L9.4	Akbari,Court,Hernandez,Joshi,Zink
chr6	29555331	29556045	Maternal	ZFP57	Hernandez
chr6	31425008	31425410	Maternal	LTA	Hernandez
chr6	145199421	145201738	Maternal	PLAGL1,HYMAI	Akbari,Court,Hernandez,Joshi,Zink
chr6	161251417	161252899	Maternal	IGF2R,AIRN	Akbari,Court,Hernandez,Joshi,Zink
chr6	169727799	169727970	Maternal	SMOC2	Joshi
chr6	171008085	171009630	Maternal	WDR27	Akbari,Court,Hernandez,Joshi,Zink
chr7	16980167	16981214	Maternal	RP11-455J15.1	Akbari,Zink
chr7	23626787	23627861	Maternal	RPS2P32	Akbari,Joshi,Zink
chr7	43014610	43015863	Maternal	AC010132.10	Akbari,Zink
chr7	50942206	50944802	Maternal	GRB10	Akbari,Court,Hernandez,Joshi,Zink
chr7	65134148	65134309	Maternal	AC092634.8	Akbari
chr7	95892113	95894859	Maternal	PEG10,SGCE	Akbari,Court,Hernandez,Joshi
chr7	131803479	131808268	Maternal	MEST,MESTIT1	Akbari,Court,Hernandez,Joshi,Zink
chr7	136139397	136139823	Maternal	CALD1	Zink
chr7	139976260	139977741	Maternal	SVOPL	Akbari,Hernandez,Joshi,Zink
chr7	156246412	156247762	Maternal	HTR5A,HTR5A-AS1	Akbari,Court,Hernandez,Joshi,Zink
chr8	2481367	2482359	Maternal	LOC101927815	Joshi
chr8	2487234	2487616	Maternal	LOC101927815	Akbari,Joshi
chr8	38023830	38025061	Maternal	ERLIN2,LOC728024,CXORF56_pseudogene	Akbari,Court,Hernandez,Joshi
chr8	39591596	39591695	Maternal	ADAM5P	Hernandez
chr8	61137435	61138271	Maternal	CHD7	Akbari,Joshi,Zink
chr8	95243985	95245657	Maternal	CDH17	Akbari,Zink
chr8	103653910	103655995	Maternal	KB-1980E6.3	Akbari,Zink
chr8	141217642	141221375	Maternal	TRAPPC9,PEG13	Akbari,Court,Hernandez,Joshi,Zink
chr8	141468978	141469691	Maternal	TRAPPC9	Akbari,Joshi
chr8	144884219	144885051	Maternal	FAM83H	Akbari
chr9	41939693	41940117	Maternal	CDRT15P6	Akbari
chr9	104264526	104264928	Maternal	SPTLC1	Akbari
chr9	107482378	107483147	Maternal	FANCC,FANCC_Int1-DMR	Akbari,Hernandez
chr9	109746840	109747389	Maternal	TMOD1	Akbari
chr9	125287844	125289117	Maternal	AL449105.5	Hernandez
chr9	134423466	134424180	Maternal	LHX6	Akbari
chr9	149667453	149669193	Maternal	EXD3	Akbari,Zink
chr11	2085259	2091234	Paternal	H19,H19/IGF2	Akbari,Court,Hernandez
chr11	2220004	2221535	Paternal	IGF2_DMR2,IGF2,INS-IGF2	Akbari,Court,Hernandez,Zink
chr11	2233014	2236942	Paternal	IGF2_DMR0,IGF2,IGF2-AS,INS-IGF2	Akbari,Court,Hernandez,Zink
chr12	3845430	3845920	Paternal	PARP11	Akbari
chr12	96198127	96198449	Paternal	ELK3	Hernandez
chr13	98425642	98426046	Paternal	UBAC2	Akbari
chr14	94961427	94961490	Paternal	DLK1	Joshi,Zink
chr14	95042558	95046625	Paternal	IG-DMR,MEG3,MEG3/DLK1	Akbari,Court,Hernandez,Zink
chr14	95058592	95063118	Paternal	MEG3,AL117190.1	Akbari,Court,Hernandez,Joshi,Zink
chr15	21341062	21343880	Paternal	MKRN3	Zink
chr15	21563910	21564305	Paternal	RNU6-741P	Zink
chr15	21617488	21617845	Paternal	RP11-484P15.1	Zink
chr15	21648478	21650220	Paternal	RP11-484P15.1	Zink
chr15	21674147	21675281	Paternal	RP11-484P15.1	Zink
chr15	21743102	21743985	Paternal	PWRN4	Zink
chr15	21763297	21763709	Paternal	PWRN4	Zink
chr15	21784164	21785579	Paternal	PWRN4	Zink
chr15	21890432	21891180	Paternal	PWRN2	Zink
chr15	21897209	21897954	Paternal	PWRN2	Zink
chr15	21908292	21909250	Paternal	PWRN2	Zink
chr15	22008923	22009869	Paternal	RP11-580I1.2	Zink
chr15	22310237	22311050	Paternal	PWRN1	Zink
chr15	22312618	22313135	Paternal	PWRN1	Zink
chr15	22505473	22506455	Paternal	PWRN1,SNRPN	Hernandez,Zink
chr15	22647266	22647904	Paternal	SNRPN,AC090602.2	Zink
chr15	22693914	22738212	Paternal	PWAR5,PWARSN,SNORD107,SNORD64,SNORD108,RP11-701H24.9,SNHG14	Akbari,Joshi,Zink,Akbari,Zink
chr15	22739217	22767775	Paternal	SNHG14	Akbari,Zink
chr15	22775157	22793910	Paternal	SNORD116Cluster,SNHG14	Akbari,Joshi,Zink,Akbari,Zink
chr15	22796137	22837398	Paternal	SNORD116Cluster,SNHG14	Akbari,Joshi,Zink,Akbari,Zink
chr15	22877695	22880669	Paternal	SNHG14	Akbari
chr15	22917914	22920700	Paternal	SNORD115Cluster	Joshi,Zink
chr15	60148414	60148894	Paternal	MIR6085	Akbari
chr15	78982358	78982976	Paternal	CFAP161	Akbari
chr16	3281461	3281826	Paternal	MEFV	Zink
chr16	3391703	3393524	Paternal	MTRNR2L4,LA16c-306E5.2	Akbari,Joshi,Zink
chr16	3441035	3441528	Paternal	LA16c-306E5.2	Zink
chr16	3470097	3472038	Paternal	NAA60,ZNF597,LA16c-306E5.2	Akbari,Court,Hernandez,Joshi,Zink
chr19	39096790	39096912	Paternal	AC092296.3	Akbari
chr19	61152004	61152621	Paternal	ZSCAN1	Zink
chr2	95377831	95378577	Paternal	TEKT4,AC097374.2	Zink
chr2	130015734	130016047	Paternal	LOC151121	Joshi
chr2	132265092	132265797	Paternal	C2orf27B	Joshi
chr2	206731612	206755969	Paternal	ZDBF2,GPR1-AS	Akbari,Court,Hernandez,Joshi,Zink
chr2	206758117	206759140	Paternal	ZDBF2	Akbari
chr20	60619350	60630515	Paternal	GNAS,GNAS-AS1	Akbari,Court,Hernandez,Joshi,Zink
chr22	21798922	21799586	Paternal	RIMBP3	Akbari
chr5	561353	562753	Paternal	MIR4456	Akbari
chr6	160184517	160185088	Paternal	RNU6-293P	Akbari
